Date,Opening,High,Low,Closing,Momentum,Range,ohlc,usa_cpi,pol_cpi,usa_inter,pol_inter
2013.09.10,3.228354906226561,3.25105,3.21165,3.2283348462115535,2.0060015007317133e-05,0.0394000000000001,3.2298474381095286,1.184925,1,2.81,4.49
2013.09.11,3.2066756263577223,3.22165,3.1949,3.206666545981186,9.08037653646332e-06,0.02674999999999983,3.207473043084727,1.184925,1,2.81,4.49
2013.09.12,3.1779321764280644,3.2083,3.15955,3.1778908532176477,4.132321041661058e-05,0.04875000000000007,3.180918257411428,1.184925,1,2.81,4.49
2013.09.13,3.1694176020408205,3.17875,3.15905,3.169420488338202,-2.8862973815435566e-06,0.01969999999999983,3.169159522594756,1.184925,1,2.81,4.49
2013.09.15,3.167810646464652,3.18035,3.1561,3.167801595959597,9.050505054730706e-06,0.024249999999999883,3.168015560606062,1.184925,1,2.81,4.49
2013.09.16,3.1429402518891685,3.15345,3.13827,3.142852015113349,8.823677581926148e-05,0.015179999999999971,3.1443780667506296,1.184925,1,2.81,4.49
2013.09.17,3.1440070087336225,3.15255,3.12845,3.144015080058226,-8.071324603342589e-06,0.024100000000000232,3.1422555221979622,1.184925,1,2.81,4.49
2013.09.18,3.154180130568359,3.163,3.14375,3.1541814439324076,-1.3133640486273634e-06,0.01924999999999999,3.1537778936251915,1.184925,1,2.81,4.49
2013.09.19,3.129607621082618,3.17255,3.06983,3.1295534544159502,5.4166666667576635e-05,0.10272000000000014,3.1253852688746417,1.184925,1,2.81,4.49
2013.09.20,3.0936777906976833,3.11069,3.0618,3.093697172965123,-1.938226743947169e-05,0.0488900000000001,3.089966240915701,1.184925,1,2.81,4.49
2013.09.22,3.1181444879518074,3.13455,3.09473,3.1181701204819285,-2.563253012111133e-05,0.039819999999999744,3.116398652108434,1.184925,1,2.81,4.49
2013.09.23,3.1244661838440075,3.13015,3.1205,3.1244883286908043,-2.2144846796745554e-05,0.009650000000000158,3.1249011281337027,1.184925,1,2.81,4.49
2013.09.24,3.127779335347438,3.135,3.11485,3.127788149546829,-8.8141993908053e-06,0.020149999999999668,3.1263543712235666,1.184925,1,2.81,4.49
2013.09.25,3.1288463248502967,3.14195,3.12003,3.128842178143709,4.146706587881965e-06,0.02192000000000016,3.1299171257485012,1.184925,1,2.81,4.49
2013.09.26,3.1212539723032013,3.13085,3.11445,3.1212485860058283,5.386297373011217e-06,0.01639999999999997,3.1219506395772574,1.184925,1,2.81,4.49
2013.09.27,3.13175768552536,3.14075,3.1171,3.1317745554739265,-1.6869948566533566e-05,0.02364999999999995,3.130345560249822,1.184925,1,2.81,4.49
2013.09.29,3.1263294223107536,3.137950,3.11435,3.1263171414342596,1.2280876493964143e-05,0.023600000000000065,3.1262366409362534,1.184925,1,2.81,4.49
2013.09.30,3.1278240277777765,3.13165,3.12415,3.127842833333332,-1.8805555555445608e-05,0.00749999999999984,3.1278667152777775,1.184925,1,2.81,4.49
2013.10.01,3.1231290021536275,3.1337,3.11585,3.123125764536972,3.237616655660247e-06,0.017850000000000144,3.12395119167265,0.9636127,0.8,2.62,4.28
2013.10.02,3.116826518572459,3.1246,3.10355,3.1168279024034913,-1.3838310324310044e-06,0.021050000000000235,3.1154511052439875,0.9636127,0.8,2.62,4.28
2013.10.03,3.1075177931536837,3.1263,3.09247,3.107507166788065,1.0626365618549016e-05,0.03383000000000003,3.1084487399854375,0.9636127,0.8,2.62,4.28
2013.10.04,3.086309664233568,3.09905,3.07865,3.0862964890510804,1.3175182487668025e-05,0.020399999999999974,3.087576538321162,0.9636127,0.8,2.62,4.28
2013.10.06,3.091487927565394,3.10397,3.07711,3.0915075553319915,-1.9627766597363205e-05,0.026860000000000106,3.0910188707243464,0.9636127,0.8,2.62,4.28
2013.10.07,3.0969835492957776,3.1001,3.09523,3.096978000000002,5.549295775786334e-06,0.00486999999999993,3.0973228873239447,0.9636127,0.8,2.62,4.28
2013.10.08,3.0924289203675306,3.10455,3.0853,3.092430329249609,-1.408882078557383e-06,0.01924999999999999,3.093677312404285,0.9636127,0.8,2.62,4.28
2013.10.09,3.0883628914785137,3.0944,3.07665,3.0883609541150725,1.9373634412289675e-06,0.017749999999999932,3.0869434613983966,0.9636127,0.8,2.62,4.28
2013.10.10,3.1033719494584915,3.11365,3.0909,3.103377480144409,-5.53068591768735e-06,0.022749999999999826,3.102824857400725,0.9636127,0.8,2.62,4.28
2013.10.11,3.0972921397058895,3.112,3.08961,3.097271095588237,2.104411765246894e-05,0.022390000000000132,3.0990433088235316,0.9636127,0.8,2.62,4.28
2013.10.13,3.090021372351162,3.09824,3.08175,3.0900197679112,1.6044399622217043e-06,0.016490000000000116,3.0900077850655903,0.9636127,0.8,2.62,4.28
2013.10.14,3.0908452173913035,3.09383,3.08751,3.0908228985507247,2.2318840578794408e-05,0.006320000000000103,3.090752028985507,0.9636127,0.8,2.62,4.28
2013.10.15,3.084201587982829,3.09407,3.0743,3.0841986051502084,2.9828326204572875e-06,0.019769999999999843,3.084192548283259,0.9636127,0.8,2.62,4.28
2013.10.16,3.088469096868162,3.10235,3.08016,3.0884779388200947,-8.841951932847536e-06,0.022190000000000154,3.089864258922064,0.9636127,0.8,2.62,4.28
2013.10.17,3.079956359583957,3.09055,3.07036,3.0799476448737044,8.714710252544222e-06,0.02018999999999993,3.0802035011144158,0.9636127,0.8,2.62,4.28
2013.10.18,3.054746898593623,3.0738,3.0451,3.0547292005921514,1.7698001471444513e-05,0.028699999999999726,3.0570940247964433,0.9636127,0.8,2.62,4.28
2013.10.20,3.0491700203665983,3.05825,3.04225,3.0491624745417463,7.545824852073224e-06,0.016000000000000014,3.049708123727086,0.9636127,0.8,2.62,4.28
2013.10.21,3.05262175925926,3.05809,3.0457,3.0526444444444483,-2.2685185188109358e-05,0.012389999999999901,3.052264050925927,0.9636127,0.8,2.62,4.28
2013.10.22,3.054593093093077,3.06305,3.04634,3.0545897597597476,3.333333329358368e-06,0.016710000000000225,3.0546432132132058,0.9636127,0.8,2.62,4.28
2013.10.23,3.0344885951661573,3.05915,3.01712,3.034474373111774,1.4222054383505878e-05,0.04203000000000001,3.0363082420694827,0.9636127,0.8,2.62,4.28
2013.10.24,3.0329503335750596,3.03955,3.02217,3.0329627266134875,-1.2393038427926939e-05,0.017380000000000173,3.0319082650471367,0.9636127,0.8,2.62,4.28
2013.10.25,3.029546815476188,3.03935,3.0214,3.0295407812500024,6.034226185835934e-06,0.017950000000000355,3.0299593991815477,0.9636127,0.8,2.62,4.28
2013.10.27,3.0302510867397823,3.04005,3.02307,3.0302491126620135,1.974077768807092e-06,0.016979999999999773,3.030905049850449,0.9636127,0.8,2.62,4.28
2013.10.28,3.028514819944598,3.03055,3.02693,3.028530027700832,-1.5207756233870384e-05,0.0036199999999997345,3.0286312119113576,0.9636127,0.8,2.62,4.28
2013.10.29,3.0309900370096234,3.03736,3.02415,3.0309928867505564,-2.8497409330086043e-06,0.013209999999999944,3.030873230940045,0.9636127,0.8,2.62,4.28
2013.10.30,3.0413959074475843,3.04793,3.02999,3.0414075632682622,-1.165582067796933e-05,0.017939999999999845,3.0401808676789615,0.9636127,0.8,2.62,4.28
2013.10.31,3.0412010115606987,3.05255,3.02662,3.041209255780352,-8.244219653175122e-06,0.02593000000000023,3.0403950668352624,0.9636127,0.8,2.62,4.28
2013.11.01,3.067658616039742,3.08535,3.0434,3.067682008516673,-2.3392476931061168e-05,0.04194999999999993,3.0660226561391037,1.237072,0.6,2.72,4.38
2013.11.03,3.097770762286854,3.11525,3.07696,3.097790260782338,-1.949849548399385e-05,0.038289999999999935,3.096942755767298,1.237072,0.6,2.72,4.38
2013.11.04,3.1080554084507064,3.11708,3.10141,3.1080691549295802,-1.3746478873866153e-05,0.015670000000000073,3.1086536408450716,1.237072,0.6,2.72,4.38
2013.11.05,3.094573842144448,3.1104,3.0882,3.094566247207744,7.594936703991806e-06,0.022199999999999775,3.096935022338048,1.237072,0.6,2.72,4.38
2013.11.06,3.1015006349206424,3.11093,3.09265,3.101515606060611,-1.4971139968622538e-05,0.018280000000000296,3.1016490602453133,1.237072,0.6,2.72,4.38
2013.11.07,3.0873324747474786,3.1009,3.07397,3.0873212626262596,1.121212121901749e-05,0.02693000000000012,3.0873809343434346,1.237072,0.6,2.72,4.38
2013.11.08,3.111605985559565,3.13177,3.0779,3.1116324765342935,-2.6490974728510253e-05,0.05386999999999986,3.1082271155234644,1.237072,0.6,2.72,4.38
2013.11.10,3.1265649551346004,3.1479,3.10976,3.126568325024928,-3.369890327675762e-06,0.03813999999999984,3.1276983200398822,1.237072,0.6,2.72,4.38
2013.11.11,3.1320593871866294,3.1353,3.12934,3.13205348189415,5.905292479457813e-06,0.005959999999999965,3.132188217270195,1.237072,0.6,2.72,4.38
2013.11.12,3.139363824613102,3.1471,3.1274,3.1393675755342594,-3.7509211572306356e-06,0.01969999999999983,3.13830785003684,1.237072,0.6,2.72,4.38
2013.11.13,3.1341199140401197,3.15225,3.12285,3.134097614613177,2.2299426942762324e-05,0.02939999999999987,3.1358293821633243,1.237072,0.6,2.72,4.38
2013.11.14,3.1223484517045392,3.1356,3.10725,3.122334978693178,1.3473011361231357e-05,0.028350000000000097,3.1218833575994296,1.237072,0.6,2.72,4.38
2013.11.15,3.1141617994310073,3.12185,3.10305,3.1141611806543303,6.187766770082703e-07,0.018799999999999706,3.1133057450213344,1.237072,0.6,2.72,4.38
2013.11.17,3.107421437185932,3.11775,3.09477,3.107415105527645,6.3316582870065474e-06,0.02298,3.106839135678394,1.237072,0.6,2.72,4.38
2013.11.18,3.1029748948948974,3.10575,3.0998,3.1029726726726725,2.2222222249013157e-06,0.0059499999999999,3.1028743918918926,1.237072,0.6,2.72,4.38
2013.11.19,3.090816742313322,3.1045,3.08345,3.090807686676426,9.055636896349029e-06,0.02104999999999979,3.092393607247437,1.237072,0.6,2.72,4.38
2013.11.20,3.0893264964538942,3.09915,3.07875,3.0893468156028354,-2.0319148941183585e-05,0.020399999999999974,3.0891433280141825,1.237072,0.6,2.72,4.38
2013.11.21,3.1072423661971755,3.12514,3.08605,3.1072785633802806,-3.6197183105102226e-05,0.03908999999999985,3.106427732394364,1.237072,0.6,2.72,4.38
2013.11.22,3.115518056737583,3.1284,3.10925,3.115508950354604,9.10638297879629e-06,0.019150000000000222,3.1171692517730465,1.237072,0.6,2.72,4.38
2013.11.24,3.1035163346613484,3.114800,3.09235,3.1034945219123546,2.181274899371033e-05,0.022449999999999637,3.103540214143426,1.237072,0.6,2.72,4.38
2013.11.25,3.0965359402985078,3.09865,3.09385,3.0965437611940274,-7.82089551965015e-06,0.0047999999999999154,3.0963949253731338,1.237072,0.6,2.72,4.38
2013.11.26,3.101469032951292,3.11075,3.0956,3.1014662177650525,2.81518623967969e-06,0.015149999999999775,3.1023213126790865,1.237072,0.6,2.72,4.38
2013.11.27,3.0979107776162844,3.1074,3.0904,3.097902013081402,8.764534882299557e-06,0.017000000000000348,3.098403197674422,1.237072,0.6,2.72,4.38
2013.11.28,3.0944770094821292,3.10005,3.08615,3.0944812107950375,-4.201312908236332e-06,0.013900000000000023,3.093789555069292,1.237072,0.6,2.72,4.38
2013.11.29,3.0864019396226388,3.0989,3.08145,3.086397501886793,4.4377358459080085e-06,0.017450000000000188,3.088287360377358,1.237072,0.6,2.72,4.38
2013.12.01,3.0880338629592847,3.09506,3.0797,3.0880436444885797,-9.781529294983216e-06,0.015360000000000262,3.087709376861966,1.501736,0.7,2.9,4.416667
2013.12.02,3.09102965147453,3.09415,3.08735,3.0910265683646085,3.0831099215866686e-06,0.006800000000000139,3.0908890549597845,1.501736,0.7,2.9,4.416667
2013.12.03,3.0983879811183774,3.10577,3.0827,3.098398104575172,-1.012345679463067e-05,0.023070000000000146,3.096314021423387,1.501736,0.7,2.9,4.416667
2013.12.04,3.0935032689556494,3.10277,3.08597,3.0934948783977103,8.39055793910859e-06,0.016799999999999926,3.09393453683834,1.501736,0.7,2.9,4.416667
2013.12.05,3.0914390280777506,3.1025,3.08469,3.091428041756653,1.0986321097750107e-05,0.01780999999999988,3.0925142674586006,1.501736,0.7,2.9,4.416667
2013.12.06,3.073139236861055,3.09175,3.0611,3.073122577393806,1.6659467249269255e-05,0.030650000000000066,3.074777953563715,1.501736,0.7,2.9,4.416667
2013.12.08,3.0616423971915685,3.07945,3.0515,3.061627031093278,1.5366098290670038e-05,0.02795000000000014,3.0635548570712112,1.501736,0.7,2.9,4.416667
2013.12.09,3.0529968750000025,3.05605,3.049,3.0529916847826097,5.190217392758711e-06,0.007050000000000001,3.052759639945653,1.501736,0.7,2.9,4.416667
2013.12.10,3.0478673753665686,3.05815,3.03672,3.0478586070381324,8.768328436215e-06,0.02143000000000006,3.0476489956011754,1.501736,0.7,2.9,4.416667
2013.12.11,3.0379394208211195,3.0436,3.0295,3.0379361583577746,3.2624633448108398e-06,0.014100000000000001,3.037243894794724,1.501736,0.7,2.9,4.416667
2013.12.12,3.033939025270761,3.03998,3.02777,3.0339345631768975,4.462093863732974e-06,0.012210000000000054,3.033905897111915,1.501736,0.7,2.9,4.416667
2013.12.13,3.037781235380115,3.04407,3.02878,3.0377848757310004,-3.6403508856253097e-06,0.015290000000000248,3.037104027777779,1.501736,0.7,2.9,4.416667
2013.12.15,3.042770789210793,3.0489,3.03615,3.042770489510493,2.997003001325993e-07,0.012750000000000039,3.042647819680322,1.501736,0.7,2.9,4.416667
2013.12.16,3.0394218508287287,3.0434,3.03747,3.0394225690607737,-7.182320449494739e-07,0.005930000000000213,3.0399286049723755,1.501736,0.7,2.9,4.416667
2013.12.17,3.03316468588322,3.04315,3.0258,3.033164464153733,2.2172948721532748e-07,0.017349999999999977,3.0338197875092385,1.501736,0.7,2.9,4.416667
2013.12.18,3.0355206240487083,3.0444,3.02821,3.0355213698630146,-7.458143063132638e-07,0.016189999999999927,3.0359129984779307,1.501736,0.7,2.9,4.416667
2013.12.19,3.0410563956834546,3.05339,3.02145,3.041052920863303,3.4748201516165977e-06,0.031939999999999635,3.0392373291366894,1.501736,0.7,2.9,4.416667
2013.12.20,3.0475528621908166,3.05535,3.04165,3.047554091872796,-1.2296819793533587e-06,0.013699999999999601,3.0480267385159032,1.501736,0.7,2.9,4.416667
2013.12.22,3.0460299100899153,3.05435,3.03295,3.04602498501498,4.925074935435703e-06,0.021399999999999864,3.0448387237762233,1.501736,0.7,2.9,4.416667
2013.12.23,3.0398449999999957,3.043,3.037,3.0398350598802355,9.940119760187827e-06,0.006000000000000227,3.0399200149700576,1.501736,0.7,2.9,4.416667
2013.12.24,3.0371628964518544,3.04475,3.03034,3.037165141202035,-2.2447501804023773e-06,0.014410000000000256,3.037354509413472,1.501736,0.7,2.9,4.416667
2013.12.26,3.0325955278766292,3.04,3.0247,3.0325848635824424,1.0664294186835122e-05,0.01529999999999987,3.032470097864768,1.501736,0.7,2.9,4.416667
2013.12.27,3.0214221436848265,3.02733,3.0121,3.0214068134414838,1.5330243342770444e-05,0.015229999999999855,3.0205647392815775,1.501736,0.7,2.9,4.416667
2013.12.29,3.00879583669355,3.02145,2.98705,3.008805826612904,-9.989919353969867e-06,0.03440000000000021,3.006525415826614,1.501736,0.7,2.9,4.416667
2013.12.30,3.0156788095238114,3.01905,3.0102,3.0156975396825407,-1.8730158729329816e-05,0.008849999999999802,3.015156587301588,1.501736,0.7,2.9,4.416667
2013.12.31,3.008709326923083,3.02045,2.99985,3.008699408284034,9.918639048756006e-06,0.02059999999999995,3.009427183801779,1.501736,0.7,2.9,4.416667
2014.01.01,3.012574662983426,3.02295,3.004500,3.012588685082867,-1.4022099441124425e-05,0.018449999999999633,3.013153337016573,1.578947,0.5,2.86,4.42
2014.01.02,3.0176749848024347,3.02224,3.0145,3.017676443769,-1.458966565337505e-06,0.00774000000000008,3.0180228571428587,1.578947,0.5,2.86,4.42
2014.01.03,3.0441103625815704,3.0559,3.01825,3.0441325598259494,-2.21972443790186e-05,0.03764999999999974,3.04059823060188,1.578947,0.5,2.86,4.42
2014.01.05,3.0576780942828505,3.0685,3.0463,3.057691685055167,-1.3590772316440791e-05,0.022199999999999775,3.057542444834504,1.578947,0.5,2.86,4.42
2014.01.06,3.066554100529103,3.06828,3.0637,3.0665600529100567,-5.9523809539108186e-06,0.0045800000000002505,3.0662735383597894,1.578947,0.5,2.86,4.42
2014.01.07,3.0644539742673307,3.07295,3.05725,3.064445968548963,8.005718367787296e-06,0.01570000000000027,3.0647749857040734,1.578947,0.5,2.86,4.42
2014.01.08,3.065221002132197,3.07065,3.05858,3.0652265600568644,-5.557924667609626e-06,0.012070000000000025,3.0649193905472654,1.578947,0.5,2.86,4.42
2014.01.09,3.0726853133903207,3.082,3.0604,3.07269253561254,-7.222222219382957e-06,0.02159999999999984,3.0719444622507153,1.578947,0.5,2.86,4.42
2014.01.10,3.070210987743338,3.0805,3.06205,3.0702071377072886,3.850036049524164e-06,0.018449999999999633,3.0707420313626566,1.578947,0.5,2.86,4.42
2014.01.12,3.0550610878243556,3.07605,3.0323,3.055031007984041,3.007984031455635e-05,0.043749999999999734,3.0546105239520993,1.578947,0.5,2.86,4.42
2014.01.13,3.0328451269035512,3.03576,3.02989,3.032842614213198,2.5126903531180744e-06,0.00586999999999982,3.032834435279187,1.578947,0.5,2.86,4.42
2014.01.14,3.0393871228844773,3.04631,3.03046,3.0393921486387048,-5.025754227450108e-06,0.01584999999999992,3.0388873178807954,1.578947,0.5,2.86,4.42
2014.01.15,3.033061476608187,3.0446,3.02472,3.0330630847953217,-1.6081871345718923e-06,0.01988000000000012,3.033861140350877,1.578947,0.5,2.86,4.42
2014.01.16,3.0512487382840625,3.06175,3.03365,3.051253648161496,-4.909877433512122e-06,0.028099999999999792,3.04947559661139,1.578947,0.5,2.86,4.42
2014.01.17,3.0592587666174267,3.06855,3.047850,3.0592706499261393,-1.1883308712601348e-05,0.020700000000000163,3.0587323541358917,1.578947,0.5,2.86,4.42
2014.01.19,3.065826030303035,3.0795,3.05415,3.0658490707070802,-2.304040404510488e-05,0.025349999999999984,3.066331275252529,1.578947,0.5,2.86,4.42
2014.01.20,3.0781417694369924,3.08355,3.07445,3.0781449865951718,-3.217158179413815e-06,0.009099999999999664,3.078571689008041,1.578947,0.5,2.86,4.42
2014.01.21,3.0673302742772433,3.07835,3.06215,3.067318510007418,1.1764269825409457e-05,0.016199999999999992,3.068787196071165,1.578947,0.5,2.86,4.42
2014.01.22,3.0717682122093084,3.0821,3.06437,3.071774963662796,-6.751453487385817e-06,0.017730000000000246,3.072503293968026,1.578947,0.5,2.86,4.42
2014.01.23,3.071914218750007,3.07777,3.06543,3.071922677556822,-8.45880681499267e-06,0.012340000000000018,3.071759224076707,1.578947,0.5,2.86,4.42
2014.01.24,3.0566593019942965,3.0779,3.04718,3.056649558404553,9.743589743482772e-06,0.03072000000000008,3.0595972150997124,1.578947,0.5,2.86,4.42
2014.01.26,3.0663085019841314,3.08571,3.04777,3.0663162500000016,-7.748015870223668e-06,0.03794000000000031,3.066526187996033,1.578947,0.5,2.86,4.42
2014.01.27,3.066512793296087,3.06885,3.0649,3.0664990782122885,1.3715083798437888e-05,0.003949999999999676,3.066690467877094,1.578947,0.5,2.86,4.42
2014.01.28,3.075000450643784,3.08985,3.06567,3.075006788268968,-6.337625184205109e-06,0.024180000000000312,3.076381809728188,1.578947,0.5,2.86,4.42
2014.01.29,3.0685780451658506,3.07801,3.05815,3.0685745165843374,3.5285815132013454e-06,0.01985999999999999,3.068328140437547,1.578947,0.5,2.86,4.42
2014.01.30,3.0852624450744055,3.10595,3.05707,3.0852838766832025,-2.1431608796973478e-05,0.048880000000000035,3.083391580439402,1.578947,0.5,2.86,4.42
2014.01.31,3.1147068661971837,3.12598,3.0883,3.114725549295777,-1.868309859309747e-05,0.03768000000000038,3.11092810387324,1.578947,0.5,2.86,4.42
2014.02.02,3.1385399013806623,3.15668,3.11667,3.138568165680467,-2.8264299804625637e-05,0.0400100000000001,3.1376145167652822,1.126349,0.7,2.71,4.47
2014.02.03,3.152254672364673,3.15785,3.14969,3.1522407692307706,1.3903133902370968e-05,0.008159999999999723,3.153008860398861,1.126349,0.7,2.71,4.47
2014.02.04,3.140548092526691,3.15795,3.12784,3.140539758007124,8.334519566943754e-06,0.03011000000000008,3.141719462633454,1.126349,0.7,2.71,4.47
2014.02.05,3.117259472558799,3.14338,3.10797,3.117238382038481,2.1090520318178818e-05,0.035410000000000164,3.12146196364932,1.126349,0.7,2.71,4.47
2014.02.06,3.099473550673282,3.11635,3.09263,3.0994581785967408,1.537207654100925e-05,0.023719999999999963,3.1019779323175056,1.126349,0.7,2.71,4.47
2014.02.07,3.0834099573560834,3.1058,3.07045,3.0833970362473404,1.2921108742958154e-05,0.03534999999999977,3.085764248400856,1.126349,0.7,2.71,4.47
2014.02.09,3.0747724031777546,3.0893,3.05977,3.074761876861965,1.0526315789682883e-05,0.029530000000000278,3.07465107000993,1.126349,0.7,2.71,4.47
