Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2010.09.13,1.2759336927223743,1.2798,1.2703,1.275955525606469,-2.1832884094630245e-05,0.009500000000000064,1.275497304582211
2010.09.14,1.2842526077097516,1.2892,1.2783,1.284258427815573,-5.820105821507937e-06,0.01089999999999991,1.2840027588813312
2010.09.15,1.293880086893556,1.3033,1.2829,1.293884793627806,-4.706734249904088e-06,0.020399999999999974,1.2934912201303406
2010.09.16,1.2993743703703708,1.3036,1.2959,1.2993748148148168,-4.444444459128505e-07,0.00770000000000004,1.299562296296297
2010.09.17,1.3062890922959545,1.3116,1.2978,1.3062954996186102,-6.407322655777037e-06,0.013800000000000034,1.3054961479786413
2010.09.19,1.3087871900826444,1.3159,1.3019,1.3087835743801666,3.615702477866023e-06,0.014000000000000012,1.3088426911157027
2010.09.20,1.305778164556961,1.3083,1.3034,1.3057743670886068,3.797468354216349e-06,0.0049000000000001265,1.305813132911392
2010.09.21,1.3076999999999963,1.312,1.3028,1.307697632202049,2.3677979472669364e-06,0.009200000000000097,1.3075494080505115
2010.09.22,1.3177146092037995,1.3313,1.3064,1.3177296566837118,-1.5047479912322359e-05,0.024899999999999922,1.3182860664718778
2010.09.23,1.3369022760646097,1.344,1.3267,1.3369103524229071,-8.076358297470776e-06,0.017300000000000093,1.3361281571218793
2010.09.24,1.3342161555721794,1.3413,1.3286,1.334208302169038,7.853403141355741e-06,0.012699999999999934,1.3345811144353044
2010.09.26,1.3418809000000023,1.3495,1.3305,1.3418974000000037,-1.6500000001418158e-05,0.018999999999999906,1.3409445750000013
2010.09.27,1.347151162790697,1.3495,1.3447,1.347147674418604,3.4883720929634876e-06,0.0047999999999999154,1.3471247093023253
2010.09.28,1.346213535502956,1.3506,1.3425,1.3462126479289922,8.87573963881394e-07,0.008099999999999996,1.3463815458579873
2010.09.29,1.351884183296377,1.3595,1.338,1.3518898743532872,-5.691056910173131e-06,0.021499999999999853,1.3503185144124161
2010.09.30,1.3612425406203872,1.3646,1.3573,1.3612385524372277,3.988183159497893e-06,0.007300000000000084,1.3610952732644037
2010.10.01,1.3628292936802966,1.3683,1.3559,1.3628368773234227,-7.583643126141126e-06,0.012399999999999967,1.36246654275093
2010.10.03,1.372538939857285,1.3791,1.3629,1.3725510703363875,-1.2130479102534508e-05,0.016199999999999992,1.371772502548418
2010.10.04,1.3769056213017765,1.3805,1.3746,1.3768917159763328,1.3905325443763772e-05,0.005900000000000016,1.3772243343195274
2010.10.05,1.3695333333333344,1.3784,1.3636,1.3695330337078662,2.996254682141597e-07,0.014800000000000146,1.3702665917603
2010.10.06,1.379453846153843,1.3858,1.3643,1.3794704256908132,-1.6579536970207087e-05,0.021499999999999853,1.3772560679611643
2010.10.07,1.388772468117031,1.3947,1.3797,1.3887841710427609,-1.170292572982845e-05,0.015000000000000124,1.3879891597899479
2010.10.08,1.3937615671641759,1.4028,1.3856,1.3937641044776101,-2.537313434247679e-06,0.017200000000000104,1.3939814179104464
2010.10.10,1.3916202661207788,1.3983,1.3832,1.3916164790174013,3.787103377561607e-06,0.015100000000000113,1.391184186284545
2010.10.11,1.3982586592178765,1.4012,1.3958,1.398262849162012,-4.189944135424284e-06,0.005400000000000071,1.3983803770949719
2010.10.12,1.3908691254752839,1.3985,1.3844,1.3908650190114065,4.1064638773846696e-06,0.014100000000000001,1.3911585361216727
2010.10.13,1.387084296296295,1.3977,1.3774,1.3870940740740731,-9.777777778108288e-06,0.020299999999999985,1.387319592592592
2010.10.14,1.3979709225092285,1.4093,1.3912,1.3979809594095998,-1.0036900371268587e-05,0.018100000000000005,1.399112970479707
2010.10.15,1.4065306286549726,1.4121,1.4007,1.4065297514619903,8.77192982251529e-07,0.011399999999999855,1.4064650950292408
2010.10.17,1.4041425702811232,1.4158,1.3936,1.404135742971887,6.8273092361792465e-06,0.022199999999999998,1.4044195783132525
2010.10.18,1.3928834224598925,1.399000,1.3862,1.3928569518716583,2.6470588234239756e-05,0.012799999999999923,1.3927350935828875
2010.10.19,1.393070150322119,1.4003,1.383,1.3930736578382257,-3.5075161066711047e-06,0.017300000000000093,1.3923609520400864
2010.10.20,1.381720910384068,1.3957,1.3697,1.3817099573257448,1.0953058323215359e-05,0.026000000000000023,1.3822077169274531
2010.10.21,1.3890982696467236,1.399,1.3753,1.3891093727469417,-1.1103100218123885e-05,0.023700000000000054,1.3881269105984164
2010.10.22,1.3954121611721615,1.4049,1.3888,1.3954164102564124,-4.249084250895763e-06,0.016100000000000003,1.3961321428571436
2010.10.24,1.3926800804828994,1.3971,1.3857,1.3926764587525151,3.6217303842622783e-06,0.011400000000000077,1.3920391348088534
2010.10.25,1.3987308310991962,1.4035,1.3933,1.3987479892761399,-1.7158176943699033e-05,0.010199999999999987,1.3985697050938342
2010.10.26,1.3995257761732902,1.4079,1.3907,1.3995289530685986,-3.176895308376615e-06,0.017199999999999882,1.3994136823104721
2010.10.27,1.3888805374001456,1.3981,1.3807,1.3888657225853307,1.481481481491187e-05,0.01739999999999986,1.389136564996369
2010.10.28,1.3793921795800206,1.3852,1.3733,1.3793972483707493,-5.0687907287017e-06,0.011900000000000022,1.3793223569876925
2010.10.29,1.3884060117302066,1.395,1.3796,1.3884198680351938,-1.3856304987180934e-05,0.01540000000000008,1.38785646994135
2010.10.31,1.388093172690763,1.3946,1.3806,1.388098995983935,-5.823293171891564e-06,0.014000000000000012,1.3878480421686745
2010.11.01,1.3970204481792732,1.3996,1.3894,1.3970322128851558,-1.1764705882599813e-05,0.010199999999999987,1.3957631652661073
2010.11.02,1.3923501086169405,1.401,1.3863,1.392343301955104,6.806661836611383e-06,0.014699999999999935,1.3929983526430112
2010.11.03,1.3999501451378786,1.4057,1.3908,1.39995631349782,-6.1683599412720724e-06,0.014899999999999913,1.3991016146589248
2010.11.04,1.4064481507823652,1.4152,1.3991,1.4064574679943127,-9.317211947523774e-06,0.016100000000000003,1.4068014046941695
2010.11.05,1.4204606593406552,1.4281,1.4112,1.4204663736263714,-5.714285716162948e-06,0.016899999999999915,1.4200567582417567
2010.11.07,1.411591607684531,1.4229,1.4023,1.4115784630940333,1.3144590497615738e-05,0.02059999999999995,1.4120925176946413
2010.11.08,1.400634860050892,1.4085,1.3918,1.4006226463104325,1.221374045945467e-05,0.01670000000000016,1.400389376590331
2010.11.09,1.3916024734982333,1.3976,1.3846,1.3915987279151945,3.7455830388388733e-06,0.0129999999999999,1.391350300353357
2010.11.10,1.384200770847931,1.3973,1.3734,1.3841915206727373,9.250175193598054e-06,0.023900000000000032,1.384773072880167
2010.11.11,1.3771498235709252,1.3824,1.3669,1.3771517995765725,-1.976005647330581e-06,0.01550000000000007,1.3759004057868744
2010.11.12,1.3687118776671472,1.3804,1.36,1.3687061166429655,5.76102418170521e-06,0.020399999999999974,1.3694544985775283
2010.11.14,1.3677412462908012,1.3775,1.3573,1.3677471810089024,-5.934718101174852e-06,0.020199999999999996,1.367572106824926
2010.11.15,1.370189420654912,1.3749,1.3662,1.370174811083124,1.4609571787893572e-05,0.00869999999999993,1.370366057934509
2010.11.16,1.3617912889518389,1.3685,1.356,1.361790651558074,6.373937648795902e-07,0.012499999999999956,1.3620204851274782
2010.11.17,1.3542998579545507,1.3655,1.3446,1.3542948153409158,5.042613634875792e-06,0.02089999999999992,1.3546736683238667
2010.11.18,1.3524009318996386,1.3592,1.346,1.3524096057347637,-8.673835125039275e-06,0.013199999999999878,1.3525026344086006
2010.11.19,1.362479928315415,1.3667,1.3574,1.362480430107529,-5.017921140826331e-07,0.009300000000000086,1.362265089605736
2010.11.21,1.3673368209255556,1.373,1.3618,1.3673408450704243,-4.024144868663981e-06,0.011200000000000099,1.367369416498995
2010.11.22,1.3745264197530873,1.3767,1.371,1.3745469135802475,-2.0493827160183997e-05,0.005700000000000038,1.3741933333333336
2010.11.23,1.3650865021770677,1.3785,1.3544,1.3650771407837443,9.361393323414902e-06,0.02410000000000001,1.365765910740203
2010.11.24,1.3457297526501715,1.3605,1.3359,1.3457178091872746,1.1943462896901735e-05,0.024599999999999955,1.3469618904593617
2010.11.25,1.3350112949640316,1.342,1.3283,1.335006330935253,4.964028778697838e-06,0.013700000000000045,1.3350794064748213
2010.11.26,1.3337348909657352,1.3386,1.3285,1.3337391744548308,-4.2834890956466865e-06,0.010099999999999998,1.3336435163551414
2010.11.28,1.3248572745901643,1.3324,1.3199,1.3248483606557393,8.91393442503663e-06,0.012499999999999956,1.3255014088114758
2010.11.29,1.3236175609756085,1.329,1.3181,1.3236068292682928,1.0731707315692063e-05,0.01089999999999991,1.3235810975609754
2010.11.30,1.3149699360341134,1.3301,1.3063,1.3149603411513853,9.594882728114484e-06,0.023800000000000043,1.3165825692963748
2010.12.01,1.3020545390570049,1.3135,1.2968,1.3020536945812826,8.444757222392241e-07,0.016699999999999937,1.303602058409572
2010.12.02,1.3097862391930846,1.3181,1.300800,1.3097948126801162,-8.573487031648952e-06,0.017300000000000093,1.3096202629683003
2010.12.03,1.3180735740072183,1.3246,1.3059,1.3180825270758127,-8.953068594497182e-06,0.01869999999999994,1.3166640252707578
2010.12.05,1.330298301698301,1.3437,1.3198,1.3303222777222754,-2.3976023974414673e-05,0.02389999999999981,1.331030144855144
2010.12.06,1.3372548628428922,1.3421,1.3333,1.3372446384039902,1.0224438901973443e-05,0.008800000000000141,1.3374748753117205
2010.12.07,1.3305388929351798,1.338,1.3245,1.3305414420975983,-2.5491624184859063e-06,0.013500000000000068,1.3308950837581945
2010.12.08,1.331044011339475,1.34,1.3213,1.3310369241672577,7.087172217312698e-06,0.01870000000000016,1.3308452338766832
2010.12.09,1.3245777857656376,1.3321,1.3179,1.3245846872753417,-6.90150970417136e-06,0.01419999999999999,1.324790618260245
2010.12.10,1.32397837445573,1.3316,1.3163,1.3239755442670498,2.8301886803028253e-06,0.01529999999999987,1.323963479680695
2010.12.12,1.3236646755921697,1.3281,1.3178,1.323663645726052,1.029866117718825e-06,0.010299999999999976,1.3233070803295555
2010.12.13,1.319348199445982,1.3209,1.3181,1.3193595567867018,-1.1357340719886366e-05,0.0027999999999999137,1.319426939058171
2010.12.14,1.332213465783664,1.3432,1.318200,1.332232597498161,-1.9131714497078178e-05,0.02499999999999991,1.3314615158204561
2010.12.15,1.3399907952871875,1.3498,1.3335,1.3399930780559641,-2.2827687766735494e-06,0.016300000000000203,1.340820968335788
2010.12.16,1.3281173626373561,1.3377,1.3208,1.3281079120879045,9.450549451672785e-06,0.016899999999999915,1.3286813186813151
2010.12.17,1.3235938046647204,1.3294,1.318,1.323598323615156,-4.518950435628e-06,0.011399999999999855,1.323648032069969
2010.12.19,1.3241270408163288,1.3358,1.3132,1.3241160204081663,1.1020408162476514e-05,0.022600000000000176,1.324310765306124
2010.12.20,1.3153602122015915,1.318600,1.3124,1.315357294429708,2.9177718834372257e-06,0.006199999999999983,1.315429376657825
2010.12.21,1.3144831858407082,1.3193,1.3093,1.3144855457227147,-2.359882006475189e-06,0.010000000000000009,1.3143921828908558
2010.12.22,1.3133054451802784,1.3201,1.3073,1.3133044150110353,1.0301692430214615e-06,0.012800000000000145,1.3135024650478284
2010.12.23,1.3114799380325324,1.318,1.3077,1.3114765298218414,3.408210691002722e-06,0.010299999999999976,1.3121641169635936
2010.12.24,1.3105959265175668,1.315,1.3054,1.3106027156549462,-6.789137379392685e-06,0.009600000000000053,1.3103996605431283
2010.12.26,1.3121431750741845,1.3147,1.3092,1.3121455489614244,-2.3738872398926247e-06,0.00550000000000006,1.3120471810089023
2010.12.27,1.3107003105590047,1.313,1.3071,1.3107093167701862,-9.006211181494805e-06,0.005900000000000016,1.3103774068322978
2010.12.28,1.3166857805254997,1.3254,1.3112,1.3166983771251892,-1.2596599689551624e-05,0.01419999999999999,1.3174960394126722
2010.12.29,1.3165699999999947,1.3273,1.3083,1.3165612686567134,8.731343281276338e-06,0.018999999999999906,1.317182817164177
2010.12.30,1.3175277394635994,1.3258,1.3108,1.3175387739463575,-1.1034482758187636e-05,0.015000000000000124,1.3179166283524892
2010.12.31,1.3271765517241396,1.3314,1.3223,1.327180459770118,-3.908045978384678e-06,0.009099999999999886,1.3270142528735644
2011.01.02,1.3362745644599303,1.3423,1.3289,1.3362803716608604,-5.8072009301302074e-06,0.013400000000000079,1.3359387340301978
2011.01.03,1.3312633053221279,1.3362,1.3275,1.3312501400560226,1.3165266105286122e-05,0.008700000000000152,1.3315533613445376
2011.01.04,1.3335843166542207,1.3394,1.3249,1.3335912621359227,-6.945481701992051e-06,0.014499999999999957,1.3328688946975358
2011.01.05,1.3333466519499646,1.3433,1.3263,1.3333437821927907,2.869757173895593e-06,0.016999999999999904,1.3340726085356889
2011.01.06,1.3189396075581425,1.3289,1.3125,1.3189317587209333,7.84883720927887e-06,0.01639999999999997,1.319817841569769
2011.01.07,1.3056719310839973,1.3159,1.2968,1.3056629576453749,8.973438622383867e-06,0.019100000000000117,1.306008722182343
2011.01.09,1.2962726190476173,1.3018,1.2904,1.296263095238095,9.523809522349325e-06,0.011400000000000077,1.296183928571428
2011.01.10,1.2903229946524073,1.2929,1.2874,1.290327272727272,-4.278074864805248e-06,0.005499999999999838,1.29023756684492
2011.01.11,1.2926654788418668,1.299,1.2873,1.292675798069782,-1.0319227915278617e-05,0.011699999999999822,1.292910319227912
2011.01.12,1.296130265995687,1.3016,1.2904,1.296136161035227,-5.895039540071423e-06,0.011200000000000099,1.2960666067577287
2011.01.13,1.3061462882096082,1.3144,1.2961,1.3061545123726348,-8.224163026593345e-06,0.018299999999999983,1.3057002001455609
2011.01.14,1.3265485549132978,1.3382,1.3088,1.3265670520231225,-1.849710982471109e-05,0.029400000000000093,1.325028901734105
2011.01.16,1.3363509980039905,1.3456,1.3314,1.3363539920159695,-2.9940119790072828e-06,0.01419999999999999,1.3374262475049898
2011.01.17,1.335231830985917,1.338400,1.3332,1.3352278873239456,3.943661971428369e-06,0.0052000000000000934,1.3355149295774655
2011.01.18,1.3290442437923256,1.3341,1.3244,1.3290462753950343,-2.0316027087297073e-06,0.009700000000000042,1.3291476297968399
2011.01.19,1.3389958963282926,1.3466,1.3302,1.339005903527716,-1.000719942334527e-05,0.01639999999999997,1.338700449964002
2011.01.20,1.3468486081370445,1.3537,1.3426,1.3468563882940747,-7.780157030179424e-06,0.011099999999999888,1.3475012491077798
2011.01.21,1.3467795683453243,1.3522,1.3395,1.3467830215827339,-3.453237409578591e-06,0.012700000000000156,1.3463156474820146
2011.01.23,1.3551287698412715,1.3625,1.3464,1.355143650793656,-1.4880952384555002e-05,0.016100000000000003,1.354793105158732
2011.01.24,1.3604409326424887,1.364100,1.3585,1.360434974093265,5.958549223583631e-06,0.005600000000000049,1.3608689766839386
2011.01.25,1.361989151291515,1.3685,1.3539,1.3619945387453884,-5.387453873462178e-06,0.014599999999999946,1.3615959225092258
2011.01.26,1.3650274765003594,1.3703,1.3572,1.3650342733188716,-6.796818512233571e-06,0.013100000000000112,1.3643904374548077
2011.01.27,1.3690291786743496,1.3721,1.364,1.3690318443804028,-2.665706053228689e-06,0.008099999999999996,1.368540255763688
2011.01.28,1.3712607220216553,1.3757,1.3636,1.3712622382671447,-1.5162454893857813e-06,0.0121,1.3704557400722
2011.01.30,1.3672543912175645,1.3745,1.3582,1.3672423153692634,1.2075848301096315e-05,0.01629999999999998,1.366799176646707
2011.01.31,1.3590558375634536,1.3613,1.357,1.359068274111676,-1.2436548222360955e-05,0.0042999999999999705,1.3591060279187825
2011.02.01,1.3679962318840548,1.3738,1.3597,1.3680082608695654,-1.2028985510559309e-05,0.014100000000000001,1.3673761231884052
2011.02.02,1.3786390955506915,1.386,1.37,1.3786499635302694,-1.0867979577833253e-05,0.015999999999999792,1.3783222647702402
2011.02.03,1.3809356554307144,1.3855,1.3766,1.380940674157304,-5.018726589645084e-06,0.008899999999999908,1.3809940823970046
2011.02.04,1.3691148148148102,1.3825,1.3608,1.3691071050642443,7.709750565965123e-06,0.021700000000000053,1.3703804799697636
2011.02.06,1.3603583589743617,1.3678,1.3542,1.3603536410256432,4.717948718591103e-06,0.013599999999999834,1.3606780000000014
2011.02.07,1.3591907859078582,1.3623,1.356200,1.3592027100271011,-1.192411924288983e-05,0.006099999999999994,1.3592233739837398
2011.02.08,1.3577099628252771,1.3626,1.3507,1.357710483271371,-5.204460937768829e-07,0.011900000000000022,1.357180111524162
2011.02.09,1.3637401917404144,1.3687,1.3592,1.363746312684366,-6.1209439516929365e-06,0.009500000000000064,1.363846626106195
2011.02.10,1.368472305389221,1.3743,1.361,1.3684880239520967,-1.5718562875743913e-05,0.01330000000000009,1.3680650823353293
2011.02.11,1.3618818181818166,1.370000,1.356,1.3618753454545438,6.472727272832657e-06,0.014000000000000012,1.36243929090909
2011.02.13,1.3538160569105688,1.357900,1.3496,1.353815142276422,9.146341468646568e-07,0.008300000000000196,1.3537827997967475
2011.02.14,1.3526329815303428,1.3549,1.35,1.3526377308707116,-4.749340368759292e-06,0.004899999999999904,1.3525426781002636
2011.02.15,1.3488521052631628,1.3557,1.3427,1.3488543609022605,-2.255639097725748e-06,0.0129999999999999,1.3490266165413558
2011.02.16,1.3508916352675209,1.3549,1.346,1.3508930670685775,-1.431801056606119e-06,0.008899999999999908,1.3506711755840246
2011.02.17,1.354484902840055,1.3608,1.3461,1.354499999999998,-1.5097159943078253e-05,0.014699999999999935,1.3539712257100132
2011.02.18,1.3586425579655972,1.3626,1.3536,1.3586439042632814,-1.346297684223785e-06,0.009000000000000119,1.3583716155572199
2011.02.20,1.3623591331269371,1.3714,1.3544,1.3623639834881367,-4.850361199570941e-06,0.016999999999999904,1.3626307791537684
2011.02.21,1.3688348703170032,1.3715,1.3669,1.368832853025939,2.0172910641935715e-06,0.0045999999999999375,1.3690169308357356
2011.02.22,1.365948844375964,1.3708,1.3562,1.3659453775038524,3.4668721116126733e-06,0.014599999999999946,1.3647235554699542
2011.02.23,1.3645822076978926,1.3712,1.3524,1.3645909949164858,-8.78721859320919e-06,0.018799999999999928,1.3631933006535946
2011.02.24,1.3739424486803584,1.3786,1.3682,1.373951759530799,-9.310850440646945e-06,0.010399999999999965,1.3736735520527894
2011.02.25,1.3788206418672544,1.3837,1.3703,1.3788233406272845,-2.6987600301175974e-06,0.013399999999999856,1.3779109956236346
2011.02.27,1.377713354037265,1.3834,1.3723,1.377712836438921,5.175983439631437e-07,0.011099999999999888,1.3777815476190467
2011.02.28,1.3738087193460478,1.3762,1.371,1.3738035422343322,5.177111715548577e-06,0.0052000000000000934,1.373703065395095
